country,subdivision,max_et,median_et,mean_et,year
Brazil,Espirito Santo,2413.9,1167.3,1176.547465629114,2009
Brazil,Espirito Santo,2274.0,1117.35,1143.616123229114,2010
Brazil,Espirito Santo,2518.9,1158.1,1176.6953083278481,2011
Brazil,Espirito Santo,2577.0,1150.5,1154.156522058228,2012
Brazil,Espirito Santo,2433.5,1151.5,1192.005930149367,2013
Brazil,Espirito Santo,2414.5,1054.5,1061.5177805531646,2014
Brazil,Espirito Santo,2414.5,1054.5,1061.5177805531646,2014
Brazil,Espirito Santo,2346.7,1111.9,1065.113304043038,2015
Brazil,Espirito Santo,2713.3,1074.7,1109.4961842443038,2016
Brazil,Espirito Santo,2475.0,1255.3,1279.2158328316455,2017
Brazil,Espirito Santo,2394.6,1171.0,1209.289174043038,2018
Brazil,Espirito Santo,2623.2,1277.0,1284.4076023620253,2019
Brazil,Espirito Santo,2235.0,1082.4,1076.1577996303797,2002
Brazil,Espirito Santo,2294.1,1160.35,1204.5272418063291,2003
Brazil,Espirito Santo,2458.0,1255.8,1279.674347941772,2004
Brazil,Espirito Santo,2397.5,1120.4,1149.4849227759494,2005
Brazil,Espirito Santo,2352.6,1091.1,1114.5729765113924,2006
Brazil,Espirito Santo,2540.6,1175.0,1145.1159654759495,2007
Brazil,Espirito Santo,2271.6,1174.5,1180.8022809772153,2020
Brazil,Minas Gerais,2318.7,1074.0,1073.838043187456,2009
Brazil,Minas Gerais,2526.3,987.2,1006.7857237862837,2010
Brazil,Minas Gerais,2410.3,1043.55,1034.2329619141851,2011
Brazil,Minas Gerais,2618.6,1078.9,1060.5697755821805,2012
Brazil,Minas Gerais,2514.0,961.0,991.9483156308323,2013
Brazil,Minas Gerais,2499.9,1043.5,1015.7904968828839,2014
Brazil,Minas Gerais,2499.9,1043.5,1015.7904968828839,2014
Brazil,Minas Gerais,2360.4,1056.6,1044.4018973084408,2015
Brazil,Minas Gerais,2395.5,999.55,1001.191356242673,2016
Brazil,Minas Gerais,2335.4,1108.2,1115.6650786511138,2017
Brazil,Minas Gerais,2355.1,1083.9,1077.5266054123097,2018
Brazil,Minas Gerais,2387.0,1093.5,1118.632519502579,2019
Brazil,Parana,2126.6,897.35,930.0832449303258,2002
Brazil,Parana,2145.0,928.1,940.2919007042606,2003
Brazil,Parana,2125.0,943.5,954.1691687323308,2004
Brazil,Parana,2137.3,902.8,923.8516268992481,2005
Brazil,Parana,2134.7,940.6,961.683323147619,2006
Brazil,Parana,2198.9,965.8,980.3687462453634,2007
Brazil,Parana,2235.7,1014.5,1030.022897161654,2008
Brazil,Parana,2057.8,995.4,1015.9212032558897,2009
Brazil,Parana,2104.7,1019.6,1042.9134301629072,2010
Brazil,Parana,2295.0,993.0,993.3501709092732,2011
Brazil,Parana,2249.7,1036.15,1046.736814437594,2012
Brazil,Parana,2428.5,1036.3,1057.2357643102757,2013
Brazil,Parana,2233.9,1047.1,1081.1378023604009,2014
Brazil,Parana,2233.9,1047.1,1081.1378023604009,2014
Brazil,Parana,2227.6,1050.9,1050.555356576441,2015
Brazil,Parana,2109.4,1029.35,1033.123956446366,2016
Brazil,Parana,2215.9,1056.9,1083.0317954468671,2017
Brazil,Parana,2249.8,1057.8,1040.5065521243107,2018
Brazil,Parana,2303.9,1004.0,1014.0635413197996,2019
Brazil,Parana,2113.3,946.5,947.0618309914787,2020
Brazil,Sao Paulo,2370.2,925.8,973.1190993238602,2009
Brazil,Sao Paulo,2266.3,904.0,962.3315913034955,2010
Brazil,Sao Paulo,2311.0,907.675,968.403302900608,2011
Brazil,Sao Paulo,2272.8,975.9,1018.280959631155,2012
Brazil,Sao Paulo,2309.6,860.6500000000001,932.9155224086627,2013
Brazil,Sao Paulo,2407.8,1026.5749999999998,1048.448150631155,2014
Brazil,Sao Paulo,2407.8,1026.5749999999998,1048.448150631155,2014
Brazil,Sao Paulo,2322.5,979.0,1028.0676638644377,2015
Brazil,Sao Paulo,2276.9,972.5250000000001,1013.3380954168694,2016
Brazil,Sao Paulo,2269.6,993.8,1036.4193711682371,2017
Brazil,Sao Paulo,2227.8,980.45,1030.6528416223405,2018
Brazil,Sao Paulo,2305.2,893.3499999999999,950.2784063582067,2019
